mean_deflection,max_deflection,vibration_std,vibration_max,deflection_rate,label,risk_score
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.039,7.04,0.004,1.045,-0.02,UNLABELED,0.07128
7.039,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.005,1.045,-0.02,UNLABELED,0.07148
7.038,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.038,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.038,7.04,0.005,1.048,0.0,UNLABELED,0.0714
7.038,7.04,0.004,1.048,0.0,UNLABELED,0.0712
7.037,7.04,0.004,1.048,-0.02,UNLABELED,0.07128
7.037,7.04,0.004,1.048,0.0,UNLABELED,0.0712
7.037,7.04,0.004,1.048,0.0,UNLABELED,0.0712
7.037,7.04,0.004,1.048,0.0,UNLABELED,0.0712
7.037,7.04,0.004,1.048,0.0,UNLABELED,0.0712
7.039,7.07,0.004,1.048,0.03,UNLABELED,0.07161999999999999
7.039,7.07,0.004,1.048,0.0,UNLABELED,0.0715
7.038,7.07,0.005,1.048,0.0,UNLABELED,0.0717
7.039,7.07,0.005,1.048,0.0,UNLABELED,0.0717
7.039,7.07,0.004,1.048,0.0,UNLABELED,0.0715
7.039,7.07,0.004,1.048,0.0,UNLABELED,0.0715
7.038,7.07,0.004,1.048,0.0,UNLABELED,0.0715
7.039,7.07,0.004,1.048,0.02,UNLABELED,0.07157999999999999
7.039,7.07,0.004,1.048,0.0,UNLABELED,0.0715
7.039,7.07,0.004,1.048,0.02,UNLABELED,0.07157999999999999
7.04,7.07,0.004,1.048,0.0,UNLABELED,0.0715
7.04,7.07,0.003,1.045,0.0,UNLABELED,0.0713
7.04,7.07,0.003,1.045,0.0,UNLABELED,0.0713
7.04,7.07,0.003,1.045,0.0,UNLABELED,0.0713
7.04,7.07,0.003,1.045,0.02,UNLABELED,0.07138
7.041,7.07,0.004,1.045,0.0,UNLABELED,0.0715
7.041,7.07,0.004,1.045,0.0,UNLABELED,0.0715
7.041,7.07,0.004,1.045,0.0,UNLABELED,0.0715
7.041,7.07,0.004,1.045,0.0,UNLABELED,0.0715
7.041,7.07,0.003,1.039,-0.03,UNLABELED,0.07142
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.039,7.04,0.003,1.039,-0.02,UNLABELED,0.07108
7.039,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.038,7.04,0.003,1.039,-0.02,UNLABELED,0.07108
7.039,7.07,0.003,1.039,0.03,UNLABELED,0.07142
7.039,7.07,0.003,1.039,0.0,UNLABELED,0.0713
7.039,7.07,0.003,1.039,0.0,UNLABELED,0.0713
7.039,7.07,0.003,1.039,0.0,UNLABELED,0.0713
7.039,7.07,0.003,1.039,-0.02,UNLABELED,0.07138
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.039,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.04,7.04,0.005,1.045,0.0,UNLABELED,0.0714
7.487,15.98,0.005,1.045,8.94,UNLABELED,0.19656
7.487,15.98,0.004,1.045,0.0,UNLABELED,0.1606
7.487,15.98,0.004,1.045,0.0,UNLABELED,0.1606
7.487,15.98,0.004,1.045,0.0,UNLABELED,0.1606
7.487,15.98,0.004,1.045,0.0,UNLABELED,0.1606
7.487,15.98,0.004,1.045,0.0,UNLABELED,0.1606
7.487,15.98,0.004,1.045,0.0,UNLABELED,0.1606
7.487,15.98,0.004,1.045,0.0,UNLABELED,0.1606
7.487,15.98,0.003,1.045,0.0,UNLABELED,0.1604
7.487,15.98,0.003,1.045,0.0,UNLABELED,0.1604
7.487,15.98,0.003,1.045,0.0,UNLABELED,0.1604
7.487,15.98,0.003,1.045,0.0,UNLABELED,0.1604
7.487,15.98,0.003,1.04,0.0,UNLABELED,0.1604
7.487,15.98,0.003,1.04,0.0,UNLABELED,0.1604
7.487,15.98,0.003,1.04,0.0,UNLABELED,0.1604
7.487,15.98,0.003,1.04,0.0,UNLABELED,0.1604
7.487,15.98,0.003,1.045,0.0,UNLABELED,0.1604
7.487,15.98,0.003,1.045,0.0,UNLABELED,0.1604
7.486,15.98,0.003,1.045,-0.02,UNLABELED,0.16047999999999998
7.486,15.98,0.003,1.045,-8.94,UNLABELED,0.19616
7.039,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.039,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.038,7.04,0.003,1.045,-0.02,UNLABELED,0.07108
7.038,7.04,0.002,1.045,0.0,UNLABELED,0.0708
7.038,7.04,0.002,1.045,0.0,UNLABELED,0.0708
7.038,7.04,0.002,1.045,0.0,UNLABELED,0.0708
7.038,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.038,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.038,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.038,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.038,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.037,7.04,0.004,1.045,-0.02,UNLABELED,0.07128
7.036,7.04,0.004,1.039,-0.02,UNLABELED,0.07128
7.036,7.04,0.004,1.039,0.02,UNLABELED,0.07128
7.037,7.04,0.004,1.039,0.0,UNLABELED,0.0712
7.037,7.04,0.004,1.039,0.0,UNLABELED,0.0712
7.037,7.04,0.004,1.039,0.0,UNLABELED,0.0712
7.037,7.04,0.004,1.039,0.02,UNLABELED,0.07128
7.038,7.04,0.004,1.039,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.039,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.038,7.04,0.003,1.045,0.0,UNLABELED,0.07100000000000001
7.038,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.038,7.04,0.004,1.045,0.02,UNLABELED,0.07128
7.039,7.04,0.004,1.045,0.02,UNLABELED,0.07128
7.04,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.039,7.04,0.004,1.045,-0.02,UNLABELED,0.07128
7.039,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.039,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.039,7.04,0.004,1.045,0.0,UNLABELED,0.0712
7.039,7.04,0.007,1.045,0.0,UNLABELED,0.0718
7.039,7.04,0.008,1.045,0.0,UNLABELED,0.07200000000000001
7.039,7.04,0.014,1.086,0.0,UNLABELED,0.0732
6.975,7.04,0.014,1.086,-1.28,UNLABELED,0.07832
6.848,7.04,0.014,1.086,-2.53,UNLABELED,0.08332
6.784,7.04,0.014,1.086,-1.28,UNLABELED,0.07832
6.72,7.04,0.014,1.086,-1.28,UNLABELED,0.07832
6.594,7.04,0.014,1.086,-2.53,UNLABELED,0.08332
6.53,7.04,0.014,1.086,-1.28,UNLABELED,0.07832
6.466,7.04,0.014,1.086,-1.28,UNLABELED,0.07832
6.34,7.04,0.015,1.086,-2.53,UNLABELED,0.08352000000000001
6.276,7.04,0.016,1.086,-1.28,UNLABELED,0.07872
6.212,7.04,0.017,1.086,-1.26,UNLABELED,0.07884000000000001
6.148,7.04,0.017,1.086,-1.28,UNLABELED,0.07892
6.086,7.04,0.017,1.086,-1.26,UNLABELED,0.07884000000000001
6.022,7.04,0.017,1.086,-1.24,UNLABELED,0.07876000000000001
5.96,7.04,0.017,1.086,-1.28,UNLABELED,0.07892
5.897,7.04,0.017,1.086,-1.26,UNLABELED,0.07884000000000001
5.834,7.04,0.017,1.086,-1.26,UNLABELED,0.07884000000000001
5.77,7.04,0.017,1.086,-1.28,UNLABELED,0.07892
5.706,7.04,0.016,1.086,-1.26,UNLABELED,0.07864
5.706,7.04,0.016,1.086,0.0,UNLABELED,0.0736
7.184,36.58,0.013,1.07,30.82,UNLABELED,0.49167999999999995
9.558,53.24,0.042,1.07,48.73,UNLABELED,0.7357199999999999
9.573,53.24,0.043,1.08,-0.95,UNLABELED,0.5448000000000001
9.51,53.24,0.043,1.08,-1.25,UNLABELED,0.546
9.59,53.24,0.059,1.219,2.85,UNLABELED,0.5556
9.59,53.24,0.067,1.219,-1.25,UNLABELED,0.5508
9.606,53.24,0.07,1.219,0.33,UNLABELED,0.54772
9.544,53.24,0.071,1.219,0.0,UNLABELED,0.5466
9.623,53.24,0.071,1.219,0.33,UNLABELED,0.54792
9.702,53.24,0.07,1.219,1.56,UNLABELED,0.55264
9.718,53.24,0.07,1.219,0.33,UNLABELED,0.54772
9.734,53.24,0.071,1.219,0.31,UNLABELED,0.54784
9.75,53.24,0.071,1.219,0.31,UNLABELED,0.54784
9.701,53.24,0.071,1.219,-0.95,UNLABELED,0.5504
9.718,53.24,0.071,1.219,0.31,UNLABELED,0.54784
9.733,53.24,0.072,1.219,0.31,UNLABELED,0.54804
9.746,53.24,0.072,1.219,0.27,UNLABELED,0.5478799999999999
9.698,53.24,0.072,1.219,-0.97,UNLABELED,0.55068
9.776,53.24,0.072,1.219,0.3,UNLABELED,0.5479999999999999
9.973,53.24,0.104,1.393,-25.6,UNLABELED,0.6556000000000001
8.4,53.24,0.105,1.393,-48.11,UNLABELED,0.7458400000000001
5.979,10.98,0.094,1.393,0.0,UNLABELED,0.1286
6.059,10.98,0.095,1.393,1.9,UNLABELED,0.1364
6.121,10.98,0.096,1.393,-1.6,UNLABELED,0.1354
6.137,10.98,0.092,1.393,3.16,UNLABELED,0.14084000000000002
6.152,10.98,0.089,1.393,-1.28,UNLABELED,0.13272
6.088,10.98,0.087,1.393,0.3,UNLABELED,0.12840000000000001
6.103,10.98,0.085,1.393,-1.28,UNLABELED,0.13192000000000004
6.119,10.98,0.088,1.393,-0.93,UNLABELED,0.13112000000000001
6.072,10.98,0.088,1.393,0.32,UNLABELED,0.12868000000000002
6.087,10.98,0.089,1.393,0.3,UNLABELED,0.1288
6.887,22.08,0.088,1.393,15.99,UNLABELED,0.30236
6.966,22.08,0.088,1.393,2.86,UNLABELED,0.24984
7.046,22.08,0.088,1.393,0.32,UNLABELED,0.23968
7.125,22.08,0.088,1.393,1.58,UNLABELED,0.24472
7.046,22.08,0.088,1.393,-1.52,UNLABELED,0.24448
6.986,22.08,0.088,1.393,0.02,UNLABELED,0.23848
7.113,22.08,0.088,1.393,0.0,UNLABELED,0.2384
7.894,22.98,0.088,1.393,12.0,UNLABELED,0.2954
7.571,22.98,0.042,1.183,-0.62,UNLABELED,0.24068
7.682,22.98,0.042,1.183,2.53,UNLABELED,0.24831999999999999
7.682,22.98,0.042,1.183,-1.58,UNLABELED,0.24452
7.603,22.98,0.042,1.183,-0.95,UNLABELED,0.242
7.555,22.98,0.027,1.089,-2.86,UNLABELED,0.24664
7.491,22.98,0.03,1.089,1.58,UNLABELED,0.24212
8.34,22.98,0.03,1.089,16.97,UNLABELED,0.30368
9.248,22.98,0.029,1.089,18.17,UNLABELED,0.30828
9.264,22.98,0.034,1.089,-1.28,UNLABELED,0.24172000000000002
10.092,22.98,0.032,1.089,16.57,UNLABELED,0.30247999999999997
10.076,22.98,0.032,1.089,-0.3,UNLABELED,0.2374
10.906,22.98,0.032,1.089,0.9,UNLABELED,0.23979999999999999
10.058,22.98,0.034,1.089,-2.54,UNLABELED,0.24676
9.931,22.98,0.036,1.089,-1.28,UNLABELED,0.24212000000000003
9.82,22.98,0.036,1.089,-3.49,UNLABELED,0.25096
9.582,22.98,0.049,1.18,-1.59,UNLABELED,0.24596
9.455,22.98,0.049,1.18,-2.86,UNLABELED,0.25104
9.424,22.98,0.052,1.18,-3.14,UNLABELED,0.25276
9.409,22.98,0.051,1.18,-15.94,UNLABELED,0.30376
8.612,22.98,0.051,1.18,2.53,UNLABELED,0.25012
8.852,22.98,0.051,1.18,1.98,UNLABELED,0.24792
9.068,22.98,0.07,1.18,6.82,UNLABELED,0.27108
9.292,22.98,0.086,1.18,4.51,UNLABELED,0.26504
9.167,22.98,0.105,1.18,-2.51,UNLABELED,0.26084
9.056,22.98,0.108,1.18,-3.79,UNLABELED,0.26656
9.745,22.98,0.112,1.18,-1.62,UNLABELED,0.25867999999999997
9.6,22.98,0.127,1.264,-4.09,UNLABELED,0.27155999999999997
8.74,22.98,0.126,1.264,0.65,UNLABELED,0.2576
8.772,22.98,0.126,1.264,-17.22,UNLABELED,0.32388
7.911,22.98,0.127,1.264,-0.33,UNLABELED,0.25651999999999997
7.894,22.98,0.126,1.264,-17.22,UNLABELED,0.32388
7.033,20.16,0.126,1.264,0.63,UNLABELED,0.22932
7.066,20.16,0.127,1.264,0.65,UNLABELED,0.2296
7.098,20.16,0.127,1.264,1.58,UNLABELED,0.23332
7.688,20.16,0.127,1.264,13.08,UNLABELED,0.27932
8.406,20.16,0.121,1.264,15.3,UNLABELED,0.28700000000000003
9.108,20.16,0.122,1.264,11.8,UNLABELED,0.2732
9.123,20.16,0.121,1.264,-2.53,UNLABELED,0.23592
9.587,20.16,0.123,1.264,9.28,UNLABELED,0.26332
10.442,24.14,0.122,1.264,14.82,UNLABELED,0.32508
10.408,24.14,0.123,1.264,-3.0,UNLABELED,0.278
10.067,24.14,0.118,1.264,-4.51,UNLABELED,0.28304
9.842,24.14,0.116,1.264,2.53,UNLABELED,0.27472
9.969,24.14,0.107,1.273,2.23,UNLABELED,0.27171999999999996
10.639,24.14,0.098,1.273,-4.16,UNLABELED,0.27764
9.872,24.14,0.087,1.273,-14.06,UNLABELED,0.31504000000000004
9.105,24.14,0.11,1.426,-2.23,UNLABELED,0.27232
12.314,69.96,0.109,1.426,64.2,UNLABELED,0.9782
12.331,69.96,0.11,1.426,0.33,UNLABELED,0.7229199999999999
12.299,69.96,0.109,1.426,-0.63,UNLABELED,0.7239199999999999
12.859,69.96,0.112,1.426,11.19,UNLABELED,0.7667599999999999
12.748,69.96,0.114,1.426,-2.23,UNLABELED,0.73132
12.715,69.96,0.115,1.426,-0.63,UNLABELED,0.7251199999999999
12.811,69.96,0.114,1.426,-8.33,UNLABELED,0.75572
15.997,79.71,0.115,1.426,62.44,UNLABELED,1.0698599999999998
15.516,79.71,0.115,1.426,-8.33,UNLABELED,0.85342
14.973,79.71,0.115,1.426,0.62,UNLABELED,0.82258
15.836,79.71,0.107,1.426,5.46,UNLABELED,0.8403399999999999
15.229,79.71,0.107,1.426,-19.96,UNLABELED,0.8983399999999999
14.279,79.71,0.105,1.426,-3.52,UNLABELED,0.8321799999999999
14.33,79.71,0.106,1.426,4.85,UNLABELED,0.8376999999999999
14.283,79.71,0.106,1.426,-0.95,UNLABELED,0.8220999999999999
14.235,79.71,0.109,1.426,-0.95,UNLABELED,0.8227
14.25,79.71,0.099,1.426,-10.87,UNLABELED,0.8603799999999999
13.596,79.71,0.099,1.426,-1.91,UNLABELED,0.8245399999999999
14.218,79.71,0.099,1.426,13.72,UNLABELED,0.87178
16.87,79.71,0.053,1.139,-13.37,UNLABELED,0.86118
16.626,79.71,0.052,1.139,58.97,UNLABELED,1.04338
16.594,79.71,0.052,1.139,0.33,UNLABELED,0.8088199999999999
16.721,79.71,0.053,1.139,-9.28,UNLABELED,0.84482
16.082,79.71,0.049,1.139,0.63,UNLABELED,0.8094199999999999
16.224,79.71,0.047,1.139,1.26,UNLABELED,0.8115399999999999
16.177,79.71,0.046,1.139,-3.49,UNLABELED,0.8202599999999999
16.003,79.71,0.046,1.139,-75.51,UNLABELED,1.10834
12.228,65.06,0.048,1.139,-3.47,UNLABELED,0.6740800000000001
12.66,65.06,0.047,1.139,11.17,UNLABELED,0.70468
12.869,65.06,0.047,1.139,-12.46,UNLABELED,0.70984
12.116,65.06,0.048,1.139,2.54,UNLABELED,0.6703600000000001
12.18,65.06,0.048,1.139,0.33,UNLABELED,0.6615200000000001
15.388,69.29,0.045,1.139,59.63,UNLABELED,0.9404200000000001
17.096,69.29,0.04,1.093,39.93,UNLABELED,0.86062
18.753,69.29,0.044,1.093,33.15,UNLABELED,0.8343
19.551,69.29,0.034,1.093,14.71,UNLABELED,0.7585400000000001
20.286,69.29,0.034,1.093,16.92,UNLABELED,0.7673800000000001
20.412,69.29,0.034,1.093,-11.83,UNLABELED,0.7470200000000001
19.885,69.29,0.056,1.245,-49.87,UNLABELED,0.90358
17.328,69.29,0.056,1.245,-59.6,UNLABELED,0.9425000000000001
14.348,69.29,0.057,1.245,0.0,UNLABELED,0.7043
15.003,69.29,0.056,1.245,10.89,UNLABELED,0.7476600000000001
14.893,69.29,0.056,1.245,1.28,UNLABELED,0.7092200000000001
14.957,69.29,0.056,1.245,-0.93,UNLABELED,0.70782
14.91,69.29,0.055,1.245,1.28,UNLABELED,0.7090200000000001
14.974,69.29,0.055,1.245,1.26,UNLABELED,0.7089400000000001
15.037,69.29,0.056,1.245,1.26,UNLABELED,0.7091400000000001
15.1,69.29,0.054,1.245,-10.84,UNLABELED,0.7470600000000001
14.558,69.29,0.054,1.245,-3.86,UNLABELED,0.7191400000000001
14.365,69.29,0.054,1.245,-1.26,UNLABELED,0.7087400000000001
14.302,69.29,0.054,1.245,0.0,UNLABELED,0.7037000000000001
14.495,69.29,0.054,1.245,-59.97,UNLABELED,0.9435800000000001
11.304,43.81,0.053,1.245,-38.35,UNLABELED,0.6021000000000001
9.387,37.03,0.053,1.245,-31.57,UNLABELED,0.50718
8.527,19.84,0.053,1.245,0.0,UNLABELED,0.209
7.808,19.84,0.052,1.245,-14.38,UNLABELED,0.26632
7.088,19.84,0.053,1.245,0.0,UNLABELED,0.209
7.088,19.84,0.053,1.245,-1.28,UNLABELED,0.21412
9.371,52.38,0.029,1.079,46.92,UNLABELED,0.7172800000000001
10.565,52.38,0.029,1.079,23.88,UNLABELED,0.6251200000000001
11.759,52.38,0.03,1.079,10.78,UNLABELED,0.5729200000000001
12.402,52.38,0.03,1.079,25.97,UNLABELED,0.63368
12.4,52.38,0.031,1.079,-0.05,UNLABELED,0.5302
14.956,56.58,0.03,1.079,51.12,UNLABELED,0.77628
17.182,56.58,0.031,1.079,44.52,UNLABELED,0.75008
17.182,56.58,0.031,1.079,0.0,UNLABELED,0.572
17.118,56.58,0.031,1.079,-1.28,UNLABELED,0.57712
17.055,56.58,0.034,1.079,-1.26,UNLABELED,0.57764
16.912,56.58,0.037,1.113,-2.86,UNLABELED,0.5846399999999999
16.769,56.58,0.037,1.113,-2.86,UNLABELED,0.5846399999999999
16.626,56.58,0.036,1.113,-6.72,UNLABELED,0.59988
16.29,56.58,0.036,1.113,-2.86,UNLABELED,0.58444
16.147,56.58,0.036,1.113,-2.86,UNLABELED,0.58444
16.004,56.58,0.036,1.113,-17.24,UNLABELED,0.64196
15.142,56.58,0.028,1.113,-2.86,UNLABELED,0.58284
14.999,56.58,0.029,1.113,-2.84,UNLABELED,0.58296
14.857,56.58,0.029,1.113,-2.84,UNLABELED,0.58296
14.715,56.58,0.028,1.113,-49.78,UNLABELED,0.7705200000000001
12.226,56.58,0.027,1.113,-26.74,UNLABELED,0.6781599999999999
10.889,56.58,0.027,1.113,-26.74,UNLABELED,0.6781599999999999
9.552,56.58,0.026,1.113,-28.83,UNLABELED,0.6863199999999999
8.11,56.58,0.026,1.113,-2.81,UNLABELED,0.58224
7.97,56.58,0.026,1.113,-53.98,UNLABELED,0.78692
5.271,49.98,0.026,1.113,-47.38,UNLABELED,0.69452
2.902,5.46,0.025,1.113,-2.86,UNLABELED,0.07104
2.759,4.2,0.025,1.113,-1.58,UNLABELED,0.05332
2.681,4.2,0.024,1.113,-1.58,UNLABELED,0.05312
2.601,2.62,0.021,1.113,0.0,UNLABELED,0.0304
2.601,2.62,0.022,1.066,0.0,UNLABELED,0.030600000000000002
2.601,2.62,0.022,1.066,0.0,UNLABELED,0.030600000000000002
2.601,2.62,0.022,1.066,0.0,UNLABELED,0.030600000000000002
2.665,3.88,0.023,1.066,1.28,UNLABELED,0.04852
2.665,3.88,0.023,1.066,0.0,UNLABELED,0.0434
2.665,3.88,0.023,1.066,0.0,UNLABELED,0.0434
2.665,3.88,0.023,1.066,0.0,UNLABELED,0.0434
2.665,3.88,0.023,1.066,0.0,UNLABELED,0.0434
2.665,3.88,0.022,1.066,0.0,UNLABELED,0.0432
2.665,3.88,0.022,1.066,0.0,UNLABELED,0.0432
2.665,3.88,0.022,1.066,0.0,UNLABELED,0.0432
2.665,3.88,0.022,1.066,0.0,UNLABELED,0.0432
2.665,3.88,0.021,1.065,0.0,UNLABELED,0.043000000000000003
2.729,3.88,0.022,1.065,1.28,UNLABELED,0.04832
2.729,3.88,0.024,1.065,0.0,UNLABELED,0.0436
2.729,3.88,0.025,1.065,0.0,UNLABELED,0.0438
2.729,3.88,0.025,1.065,0.0,UNLABELED,0.0438
2.729,3.88,0.025,1.065,-0.02,UNLABELED,0.043879999999999995
2.728,3.88,0.026,1.065,0.0,UNLABELED,0.044
2.728,3.88,0.025,1.065,0.0,UNLABELED,0.0438
2.728,3.88,0.018,1.065,0.0,UNLABELED,0.0424
2.728,3.88,0.019,1.065,0.0,UNLABELED,0.0426
2.728,3.88,0.019,1.065,-1.28,UNLABELED,0.04772
2.664,3.88,0.02,1.065,0.0,UNLABELED,0.042800000000000005
2.664,3.88,0.02,1.065,0.0,UNLABELED,0.042800000000000005
2.648,3.88,0.029,1.137,-0.32,UNLABELED,0.045880000000000004
2.728,4.2,0.033,1.137,1.6,UNLABELED,0.05500000000000001
2.807,4.2,0.033,1.137,1.58,UNLABELED,0.054920000000000004
2.886,4.2,0.033,1.137,1.58,UNLABELED,0.054920000000000004
2.966,4.2,0.033,1.137,1.6,UNLABELED,0.05500000000000001
3.045,4.2,0.033,1.137,1.58,UNLABELED,0.054920000000000004
3.125,4.2,0.033,1.137,1.6,UNLABELED,0.05500000000000001
3.204,4.2,0.033,1.137,0.3,UNLABELED,0.049800000000000004
3.219,4.2,0.033,1.137,1.58,UNLABELED,0.054920000000000004
3.362,5.46,0.032,1.137,2.86,UNLABELED,0.07244
3.505,5.46,0.031,1.137,2.86,UNLABELED,0.07224
3.584,5.46,0.031,1.137,1.58,UNLABELED,0.06712
3.664,5.46,0.031,1.137,1.6,UNLABELED,0.0672
3.743,5.46,0.031,1.137,1.58,UNLABELED,0.06712
3.886,5.46,0.031,1.137,2.86,UNLABELED,0.07224
4.029,5.46,0.031,1.137,2.86,UNLABELED,0.07224
4.172,5.46,0.032,1.137,2.86,UNLABELED,0.07244
4.172,5.46,0.032,1.137,0.0,UNLABELED,0.061
4.219,5.46,0.032,1.137,0.95,UNLABELED,0.0648
4.219,5.46,0.032,1.137,0.32,UNLABELED,0.06228
4.235,5.46,0.024,1.095,-1.6,UNLABELED,0.0658
4.155,5.46,0.019,1.095,-1.58,UNLABELED,0.06472
4.076,5.46,0.019,1.095,-1.58,UNLABELED,0.06472
3.997,5.46,0.019,1.095,-1.6,UNLABELED,0.0648
3.917,5.46,0.019,1.095,-1.58,UNLABELED,0.06472
3.838,5.46,0.019,1.095,-1.6,UNLABELED,0.0648
3.758,5.46,0.019,1.095,-1.58,UNLABELED,0.06472
3.822,5.46,0.019,1.095,1.28,UNLABELED,0.06352000000000001
3.886,5.46,0.021,1.095,0.0,UNLABELED,0.058800000000000005
3.743,5.46,0.043,1.214,-2.86,UNLABELED,0.07464000000000001
3.632,5.46,0.052,1.214,-0.95,UNLABELED,0.0688
3.775,7.04,0.054,1.214,2.84,UNLABELED,0.09256
4.714,22.98,0.054,1.214,18.8,UNLABELED,0.3158
4.714,22.98,0.058,1.214,-1.28,UNLABELED,0.24652000000000002
4.587,22.98,0.058,1.214,-2.54,UNLABELED,0.25156
4.46,22.98,0.059,1.214,-2.54,UNLABELED,0.25176
4.397,22.98,0.059,1.214,1.6,UNLABELED,0.248
4.413,22.98,0.059,1.214,-0.63,UNLABELED,0.24412
4.382,22.98,0.058,1.214,0.32,UNLABELED,0.24268
4.461,22.98,0.058,1.214,1.58,UNLABELED,0.24772
4.541,22.98,0.058,1.214,1.6,UNLABELED,0.2478
4.619,22.98,0.058,1.214,1.58,UNLABELED,0.24772
4.762,22.98,0.058,1.214,2.86,UNLABELED,0.25284
4.778,22.98,0.058,1.214,0.32,UNLABELED,0.24268
4.858,22.98,0.058,1.214,1.6,UNLABELED,0.2478
5.0,22.98,0.057,1.214,2.84,UNLABELED,0.25256
5.143,22.98,0.058,1.214,0.0,UNLABELED,0.2414
5.08,22.98,0.058,1.214,-1.26,UNLABELED,0.24644
5.079,22.98,0.058,1.214,2.84,UNLABELED,0.25276
5.222,22.98,0.045,1.187,2.23,UNLABELED,0.24772000000000002
5.27,22.98,0.033,1.134,-2.86,UNLABELED,0.24784
5.064,22.98,0.025,1.085,-20.06,UNLABELED,0.31504
